review_id,user_id,product_id,avaliacao,texto_da_avaliacao,data_da_avaliacao
4c472638-876e-450f-89ef-1d1302fd9ff8,864a52be-e474-4156-b9f1-6fea11089cc8,9477fe95-e006-4617-9716-4c0d93bd33e0,5,"Ótimo produto, recomendo!",2024-05-11
833e3bea-6f36-4a1d-be3d-90e1a4344adb,a0b2c042-c69a-4247-bbe8-7f6e05490f01,88b62ee6-8f51-4d0c-99f4-c996ad360057,2,Muito caro para a qualidade oferecida.,2024-05-07
a867ea94-1ed1-4f06-981d-232f7dcc7bbe,5e894a80-280d-4681-a0a7-6e6909207e8d,67945d31-ff2f-4332-ac90-c3c9fc331e1d,3,Cumpre o que promete.,2024-03-22
f47dda41-0e9f-45b1-9827-61040f0bafae,fb7a7066-be31-4655-813c-959e81da2537,5d8d5d69-2325-44f7-b5af-02687a52e4fb,2,"Decepcionado com a compra, esperava mais.",2024-02-10
d9692a7b-e217-4f03-a6d0-e67b2a673e1e,b6663244-0e66-4e75-a7f2-2864b2cc3c1c,913a56f5-f186-43f2-a965-99dd06ce4b10,3,Cumpre o que promete.,2024-02-04
74c33dba-1c4b-435f-a5b0-cf20fd7597b8,4e7b28ba-34eb-49ad-9542-93a8755d3316,99953c02-10f0-4dbd-890f-d25da2c78e70,4,Produto com ótimo acabamento.,2024-01-12
33f4cb7a-8c74-4475-819d-efb965e644f2,fd4a7fdb-381d-4e57-9a5e-38551e11e0f5,ffe8698d-93be-40eb-8ce7-1f1ede131b4e,3,"Produto razoável, nada de especial.",2024-04-10
407cbf7c-eae3-4c39-abc2-e8b668d81282,b0e7a70a-992e-419e-b10b-d560489fb6b6,910a13bf-54b3-4f49-a4c2-1b84dac91f98,4,"Muito bom, exatamente como descrito.",2024-01-10
169837a2-4bae-473f-88d2-51912f635f79,b6241280-9d9c-41e8-bd27-1fe057a677ac,052c6889-cb15-4dbe-813e-ded1b6b01ec4,4,"Muito bom, exatamente como descrito.",2024-03-03
387f56fe-3e92-4279-a706-f54d4c1e6ec3,94647e9d-a9ff-4975-a2f8-e6ac959b6eb2,43c3232d-c0de-4143-9563-30da871e942f,4,Produto com ótimo acabamento.,2024-05-08
cbb7eb6e-2286-4bfd-bd3c-ab4f6c781fd6,5f53a21b-f02e-43fa-a7d8-32ddb4f7af53,1485d165-30e3-429b-970f-68a6723ad92e,1,"Não recomendo, produto de baixa qualidade.",2024-05-09
199989c2-601f-4428-b239-c90416134689,58fdc2cc-382e-409f-bf32-0500124cac00,311841ec-44d5-4010-bfa5-53014f936cd6,1,"Não compraria novamente, muito frágil.",2024-03-05
a0796e71-cedf-43fc-823f-582beeda1300,ce519cc3-5d1d-4789-8a36-f0ee48e16270,a876b870-25b4-4fd3-b281-c3ef7682aa69,2,Entrega demorou mais do que o esperado.,2024-01-28
38db736a-cebd-4339-aae1-08ff72769fc9,b10c977a-ff77-4082-b476-12ee1d07ecc4,b2a49734-6ede-4d46-b53d-272b71d7a40c,5,"Qualidade excepcional, vale cada centavo.",2024-04-27
95729c66-c27f-4798-b7c2-9a36e84855f0,a41d649b-1e98-4dc0-a835-19ca7002caba,05044888-c505-4fd1-9f56-ec2d09d32a5c,4,Entrega rápida e eficiente.,2024-03-05
5164d257-01bb-4900-b35e-28bbcab0d85b,b8a97b6f-0bc0-4760-9d89-821c22ee2264,5b5ee6b3-a3d6-467a-9d94-bc396b375d03,3,Bom custo-benefício.,2024-04-30
bc756fd9-6c84-4179-b473-d2fd661b259e,a0c38057-23c7-449d-b753-6013f88e7d17,90574feb-710a-4c42-9b39-cb93f60a1d36,4,Produto com ótimo acabamento.,2024-03-12
f8fb3d16-5b2c-47b4-981c-ccf88f3b8031,2530f618-3fe1-4155-8d80-f4ce4b6a6db8,3c900a7f-1a1c-4591-b1e5-e3e6ddf59a31,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-03-24
f53d14df-9c5d-4888-8abb-945c89247f68,ee524dce-8fd3-4251-8272-88681e14aa21,8ec2d3d5-f57c-4951-8ad8-8f91f68d516e,3,Cumpre o que promete.,2024-02-04
0f902e18-c888-44da-abe2-accda6f1e632,8d846c89-dc60-4ba1-8e02-0849c395ccea,6068a84c-f3ea-4f35-9eb4-f890dea6b565,4,Produto bem embalado e chegou sem problemas.,2024-05-04
bcaf1af5-6125-4952-8ba0-21e1c2246ebe,6550a969-4445-470b-8322-aa71b993a6c1,54ca311b-2283-4596-9021-b3f4bead9b9d,1,"Produto veio com defeito, não gostei.",2024-03-03
45b28ab1-f57c-46ba-8012-1e03a584628e,58d58ee4-cb57-43b8-88d6-83cfc0c23c2e,f82e1cc5-8178-4124-a159-132c8f14db65,4,Produto de excelente qualidade.,2024-03-13
c83078bd-d3b4-4296-bfd5-608c52a47a30,7604471c-e37e-4cce-9e46-045dca07e7ed,28fdb5a9-8a6b-41cb-b3f1-68a43556b4eb,1,"Não compraria novamente, muito frágil.",2024-02-19
454864fc-e771-4e51-ae3a-5618bd639054,5af2dcbb-1335-43f3-bcd1-52809b6051d1,e7e600e9-438e-4957-a7f6-3bb203ff4e85,5,"Ótimo produto, recomendo!",2024-01-15
8ef34e7f-2c5d-423b-873d-b0ff51b0b8cd,e025fe11-45ac-47a4-8b2b-19f73c067d04,bad2bfb3-8c2b-4f89-a2cb-3c118cba4eed,2,Muito caro para a qualidade oferecida.,2024-01-20
c3f0cb38-3a83-4de8-b999-5ef1696cc3eb,2a05b92a-7b98-4814-ab28-a4f988aee5b8,77bc4bc5-b59f-40b9-9898-ef160ed9b40f,2,Muito caro para a qualidade oferecida.,2024-04-17
2e23f525-1ccf-49c5-a517-4b3ca88fc117,5c023cb6-df72-4ee0-8b7d-594621210671,50345495-036d-429e-9dce-fd5a679dd91e,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-02-26
03f01b01-663e-4f9a-bb47-c614c2503c99,10b16fa6-9c61-4b1c-aad6-4d1e5102e246,023ab9ac-1e48-42b6-992d-cc385c29f3fa,4,Produto bem embalado e chegou sem problemas.,2024-04-08
95a15216-d8cd-4f1d-81d3-c2a2d1f535a2,bcf2112f-5a94-4668-849b-149cc705429c,743b81d5-398e-42e4-b962-ff7bf1eb14c5,4,Entrega rápida e eficiente.,2024-04-21
4ec0325d-612e-44ce-b59b-03abe9e0cbb3,994c50ec-c9e0-4006-a25e-7d80c98ba4e4,404ce17e-95d1-4b93-8e97-6c9ea0e83d09,3,Qualidade razoável pelo preço pago.,2024-02-09
3c12f489-c57f-4608-8f0a-26e375c559a1,d9e206b4-dcee-4fc6-a706-9e41c8880e7d,6bfdd55c-69d7-41bc-8aaf-89b680e3429e,5,"Qualidade excepcional, vale cada centavo.",2024-05-02
95e8932d-8084-4c1c-9cdb-c7c080e15c0b,46906727-54fa-4701-b118-6ce6ad1a0303,23aff711-43a9-4ac1-a4e2-0fa19e63e2b8,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-03-21
59d5b304-8e61-49f7-8407-22125f917264,d82e1025-73f6-4272-8a46-9e9857a7eeb4,eaa8e2f1-87e1-4b08-915c-94dcbd60aae6,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-01-01
252d89dc-108b-4479-83c2-66fd8b956fb7,3f284248-3ecd-46a7-bd01-fb7316ce9005,c5bc9ebe-7e41-4658-8d55-21048cc42cb2,1,"Não recomendo, produto de baixa qualidade.",2024-03-10
5711a19b-6c43-4d1f-8f8f-33a1f207e0d5,5f53a21b-f02e-43fa-a7d8-32ddb4f7af53,6f9388b5-2f9c-4104-a5ea-146909e6fce8,4,Produto bem embalado e chegou sem problemas.,2024-03-21
9969922b-37c1-4ab7-9861-c15422074c05,7efba0c1-76bd-4a5c-a915-6946114ba3e3,30e8dbae-35dc-47f4-a59a-730e0323af2d,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-02-03
ad5668fe-84b3-4511-874e-be9587991e32,9cae9c68-cf79-4b78-8c77-a17853e161eb,1e6478c7-3d59-4f8f-99f1-25031c5d813a,3,Bom custo-benefício.,2024-03-13
15dd8095-8fe6-477b-8c7a-84b7ea378186,1d468e27-d8ae-45e6-b345-67ca011837ee,eee22065-964d-4a4e-b5b3-05d2e21e6558,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-03-24
ef6916a2-681c-48a8-b0d5-2443fe4b315f,2b0cdc80-1a96-4374-b6fa-6149b7818dfc,0eff0098-cf1e-4178-973f-53dc6aa08b59,1,"Não compraria novamente, muito frágil.",2024-05-04
d622ff1e-ffff-40d0-a24d-a8e180d72600,6993e6cf-88a8-4b67-8aa4-01f8097da0ff,16a1ef87-f545-4c7c-841e-793e789d5dca,5,"Qualidade excepcional, vale cada centavo.",2024-02-16
74689da8-6f48-47ae-be94-3b85c89c0059,fc749157-a6b3-4fbd-90f0-07b6107a2ba5,891461b8-3f10-4742-9f69-d47e144913df,2,"Decepcionado com a compra, esperava mais.",2024-03-20
0bba2233-06dc-4541-82e0-c10ac61097e6,19dffa00-4e73-4370-9b74-1374e3089c69,8fffeedf-7c2f-4ce6-bc26-0618563a1293,4,Produto com ótimo acabamento.,2024-05-07
03a96065-f2aa-4a74-a916-24737f32c676,2e7212c2-a24d-4e5a-aea3-14974eb7881c,7e7557b5-dfdc-45b2-9145-7e0da6a46855,2,"Decepcionado com a compra, esperava mais.",2024-01-17
deceab61-86cc-4571-b5fb-ff7f80abfd6b,ea5e6d75-b473-471c-9dde-ef9c09d4a422,8e4ca827-109d-41b8-a4bc-07835109adeb,3,Produto atende às expectativas mínimas.,2024-01-27
c08ffc1f-095c-4a5f-9e64-4cdca3444059,60cd3a04-1628-4cb2-abb3-9f01439f04a7,4db11bad-b517-4a1a-a022-89c02a00a77d,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-03-07
bd70db41-cdef-4c38-8cf4-0df45f1d37b5,087d5a29-7d03-494c-8831-9ad9fa60bfa4,71cf7a50-680f-4a88-a11c-58422f55c881,5,Muito satisfeito com a compra.,2024-02-02
d492d811-1c1d-405f-823c-c8bc7ae65a5d,0c40b7ad-05cf-4872-b0aa-ff492568a839,7a2c41f1-3390-4f75-9301-a524605b3aef,1,"Produto veio com defeito, não gostei.",2024-01-14
525bf246-d0dc-4241-bd73-a64a0c176200,be01152d-691d-46a0-a4b3-eb3c3b309c30,363f14d6-3ef2-422a-975c-29e807f5c3d3,4,Produto com ótimo acabamento.,2024-02-23
561ef6a2-d12a-4e77-9c6c-8c2d2546d55a,10088fbf-074c-4aba-83c2-f252efd8c51c,d053469e-1f7c-4536-8658-614cd5bfdc3e,4,Produto bem embalado e chegou sem problemas.,2024-02-15
704af170-cf73-4320-b310-bc61d32399f1,011b7690-deca-44ab-bd62-3e4a47278028,c6586ff3-7d97-43c9-bb60-637dc86b69ab,4,Produto de excelente qualidade.,2024-01-18
7136a1f9-ce0f-45af-8c74-a0fcd8c225f8,adac3141-f181-4140-82ea-7acc28b0f321,04b2c49f-5a97-44c6-b836-0f7cb3d4fd1c,4,Entrega rápida e eficiente.,2024-05-05
d3e86b30-630a-462f-90f9-2ff1d0cd16d3,d96ce110-a335-470d-89e6-868f7d79b389,d6ae0091-c4e4-4013-bcde-a1d9254c0cdd,4,"Muito bom, exatamente como descrito.",2024-01-14
afce392e-89cf-45a4-970f-49cd86c44a7d,bcc912d7-11b3-4d35-81c6-5c24f800813e,73541a39-b93b-459b-bf5c-4f814c967405,3,"Produto razoável, nada de especial.",2024-01-02
7d45f409-64c2-4752-9050-2b7ece7f0af2,932e5d85-fce9-4705-b939-b6943b00bc00,1113c923-7f5a-444b-9a6c-3b0621269f69,5,"Ótimo produto, recomendo!",2024-05-10
16b771be-f346-4c02-a142-f68c84f79d0a,03c965d6-a937-406f-b754-fe6b136fb408,2318bdf7-1933-4b64-aa4b-bdafa8c859e0,2,Entrega demorou mais do que o esperado.,2024-02-29
584a5a49-01f8-4a15-996a-725303d3fe02,f866ac40-e899-4e47-b7a9-b7fc54676c43,77bc4bc5-b59f-40b9-9898-ef160ed9b40f,2,Muito caro para a qualidade oferecida.,2024-04-25
6bbc1fc5-0997-4e71-9a23-96eb3515a544,1d1a7726-d550-4852-919e-6f663518da9d,950f1fe2-a9ad-4de6-831d-ece3a2c04000,3,"Produto razoável, nada de especial.",2024-03-26
cfd13a8d-2ecd-4b5f-aaa1-9176ac051b8f,ca841302-1162-4c6d-8a62-cefb5ed84851,1a16b135-0be8-42f0-9053-ad6f64194f69,1,"Não recomendo, produto de baixa qualidade.",2024-04-20
60658e93-1383-4b71-9e3b-2a36a6d600e2,5ec6a7b1-b574-4564-a43b-7a83ac221b3f,f596259c-ef9d-4512-8e64-59de99429f35,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-02-14
4a0478e0-7e32-440d-bb32-d9b52e53c911,f4fbc2c0-0d21-4f15-8153-698d90c37c01,2318bdf7-1933-4b64-aa4b-bdafa8c859e0,5,Muito satisfeito com a compra.,2024-02-10
e0892b57-182d-4a39-a665-2f1c74d3df95,e5ac5a59-1f3e-4508-b0e5-4c43f8bc58f1,23844051-ad2f-4c5c-8dd7-999373f17ac1,4,Entrega rápida e eficiente.,2024-02-29
1d652219-422d-4526-973e-81de509a5120,9e8c0460-ea57-4898-8243-ace4b533bc4d,42aa3332-cc18-4eab-a452-64eff673cfba,3,Produto atende às expectativas mínimas.,2024-01-11
a31578c3-6809-443b-844c-27087725ad24,657cc495-8309-4b49-a850-a9289e74319e,de6b0ee7-8c37-4216-9673-b5b6d341249e,4,Entrega rápida e eficiente.,2024-03-14
a05b3487-efc4-4734-ac0b-227a7c09cd74,5826fb61-9cd4-4ad1-b9f9-91fb637b8b4a,da5547c9-a327-423b-9f45-070f1660b7f4,5,Muito satisfeito com a compra.,2024-02-12
25d30444-006c-4f58-a0b3-361687496a8b,bd0c1f6d-9c7a-40f4-b3a3-5b34c9b40eda,8fffd136-89e8-41c4-a063-33f330cc46e8,2,Muito caro para a qualidade oferecida.,2024-02-29
9ef8b9c5-9a70-4b32-b89b-0155520f1f28,5ff41113-0d81-40c5-83f2-fe4b096528fe,368e9ee5-9c3c-4b0b-bdc9-8d3902a0b0d7,5,Muito satisfeito com a compra.,2024-03-30
7015120b-5654-4462-9551-ab059d207e31,58f02aac-6e84-40f8-b79e-55f039ab58ce,d3009755-aeb4-444b-874a-38da0a221bfd,5,"Produto incrível, vale cada centavo.",2024-03-21
c3400dfe-ec06-4ce3-90e3-b6c1d778e53e,a149e48c-884a-4a5e-a6d8-b3b151bf2d91,8d1540ff-4890-472a-965a-a493882e7dc4,4,Produto bem embalado e chegou sem problemas.,2024-02-05
5708c6a7-7be6-4711-acf3-ebb57e2ac04e,6c7062ae-b474-4173-bc76-1226dadde1e7,e3eaf91c-4c16-421c-8247-a6bedd441c8e,3,Cumpre o que promete.,2024-03-06
fb03329e-5369-4815-9a6d-b8d7deea692a,5cd306c9-f3b5-479f-8102-17cd92e40980,909f0ec6-ddde-4434-ba2b-e5a49b288cbb,1,"Não recomendo, produto de baixa qualidade.",2024-04-18
3e46749d-b86c-423b-9e79-16cf7dfcb00f,8359edc9-c483-49dc-9654-b7d5292eb2a9,1a16b135-0be8-42f0-9053-ad6f64194f69,4,Produto bem embalado e chegou sem problemas.,2024-01-30
71fa06f6-f0da-4797-b2bc-6aaef1607531,f5b0c966-f00e-42b9-8ff9-755e311155d5,4cefeedc-65a9-4be1-b5e9-44282125d073,2,Entrega demorou mais do que o esperado.,2024-03-30
67767538-3c44-4185-8b74-9cf571fbebc1,3d81aa8f-8447-4f5e-8793-e7c36f821375,d92bbcb1-9c85-4d73-af1f-d417a4ba0f69,5,"Produto maravilhoso, superou minhas expectativas.",2024-02-21
c528bf67-721e-4c6f-a782-d17bc550568c,6c7062ae-b474-4173-bc76-1226dadde1e7,7188ffc7-3d48-4ccc-9966-b9fc1280de2f,3,Produto atende às expectativas mínimas.,2024-01-18
099ce11d-ed28-444d-8b0a-436bd8c9696a,77005bd9-1eb7-497f-86f2-97e706b25468,233ceb8b-af4b-4810-833d-08a865b648e4,1,"Produto veio com defeito, não gostei.",2024-03-04
7be80a29-a031-4786-a8d9-5ebbad31ecea,71a49581-5405-41ff-b093-98a38e9bcfbf,782722a0-b2c6-44ac-b336-472b4840d7dc,5,"Produto maravilhoso, superou minhas expectativas.",2024-04-29
a129dd57-4615-462a-8a3a-d4e062481a67,825cf162-fdf7-4163-80e1-2feb58a73671,7e4c9443-4011-4136-b41a-2937f991e6d0,2,Muito caro para a qualidade oferecida.,2024-02-14
c416a75d-bfa7-4792-a84b-209af0485bb8,60d2c641-ea17-4d7c-a3a3-495fc344524a,9477fe95-e006-4617-9716-4c0d93bd33e0,5,"Ótimo produto, recomendo!",2024-01-02
560bdf9f-d972-49e1-a50b-8526ecf720cb,26eece27-05f4-4567-bf04-3290e43bf5ce,d92bbcb1-9c85-4d73-af1f-d417a4ba0f69,2,Entrega demorou mais do que o esperado.,2024-01-20
f71459e3-152b-4eb3-a2a5-10c300576fa5,bd0c1f6d-9c7a-40f4-b3a3-5b34c9b40eda,8332cc12-b313-4a7f-819e-665e440514b0,1,"Não compraria novamente, muito frágil.",2024-05-03
12c9cfe8-2148-4ac1-b9ce-df5ca8ac1265,f4b6dd0e-89a4-41a7-a4a5-f4fda5812c42,8337f9c5-d977-48f1-baae-1fd4b29c966a,3,Produto atende às expectativas mínimas.,2024-01-19
dfc9756b-4f4a-4981-b193-3c30134cf690,e6fd865e-0a2b-41af-9a45-484644a928ad,189e72c2-c079-46af-b0ff-fe93f43f42f9,4,"Muito bom, exatamente como descrito.",2024-04-13
13466396-7865-45e2-a990-a24bec89680a,cedb19df-46c4-49e6-9f2d-4d6579cb95b3,360956df-95ee-4da1-962f-57538bb4082c,1,"Não compraria novamente, muito frágil.",2024-04-18
f2f1f23e-9619-4177-866d-8f7d25a1287a,4b24c1bd-e20b-487b-9b80-63fec9224d86,4f3ec3b3-e6af-4e3d-8f32-da38192e489a,5,"Produto maravilhoso, superou minhas expectativas.",2024-03-20
30c52a9c-f0f5-4798-a329-697303d9ad09,63601ffd-148b-4c83-afb6-44d81ca2d51f,07b42f43-e180-4ec8-b019-75973a786c7c,1,"Produto veio com defeito, não gostei.",2024-03-17
fa898d72-9001-431d-9fe8-3dc9de1928f0,f3912c89-f05b-4fde-bfa9-b74249952093,ad5001f5-5d6b-492f-b51d-7dabb29eaa9b,5,"Ótimo produto, recomendo!",2024-02-25
576e7668-59e0-42a6-84ea-1ff219d015a7,0ac99acf-97d8-455c-b6b6-a205efcb3024,678155ae-166a-4558-ba43-9929e4450c02,3,Qualidade razoável pelo preço pago.,2024-04-17
f4d44803-560a-4bbe-8b5e-caf59fb32412,cabad3f3-5da4-46b2-b2ab-76185995810c,f2eacbd6-cb1f-47be-b068-b2335566773d,5,"Ótimo produto, recomendo!",2024-02-26
ec48df48-3d64-4159-9f7e-e2ecaea8a4aa,cf34ad2c-f5dc-4c9d-8c1a-a4dad2188774,01c6829a-260d-41cb-bcca-992c2ac75963,2,"Decepcionado com a compra, esperava mais.",2024-04-29
3da2550c-802b-4b07-b0a7-906a945c79e9,8535c417-e622-4fbf-8298-8ac46a8fb188,dc1b2f04-14d8-4076-a04f-f5bd0ef909c6,2,"Decepcionado com a compra, esperava mais.",2024-04-26
6a9188fb-906f-4754-b63b-5423f2dae126,a7603fd8-d63f-4f68-92a1-f00947806b10,06dc08a0-f579-479e-bec4-4e73a39de3a2,2,Entrega demorou mais do que o esperado.,2024-04-06
4f7d994f-3e2c-4b01-904b-2498030c9872,90ffe036-ff28-4a6d-9157-9d5c3ee2c005,440665c3-eb1a-4366-8c59-30c7946ba197,4,Produto bem embalado e chegou sem problemas.,2024-04-13
c683c3a4-2f16-4f46-a12f-c7344711d64f,e88db2b9-3815-48fa-a313-345b3c9fba0d,583a2ed5-6ede-4680-ac49-ff6a2c9cc2e5,1,"Péssimo atendimento, não recomendo.",2024-03-08
d48cead6-ab73-4dbe-9218-7250296b8b61,529fa0ce-13bb-41ca-882a-5c0f815e271f,65ed3e1c-d60d-4701-ba87-758294ec7895,3,Qualidade razoável pelo preço pago.,2024-02-21
969c03f0-0702-4a12-b392-acd020f43b11,f7afb01a-ea2b-4b34-90f3-2ba73664f17c,d8fc1f29-d431-450d-860c-c8e8afb41bcb,2,"Decepcionado com a compra, esperava mais.",2024-02-19
a676e394-f31f-4832-b878-a2238e78a86d,6cb3cee8-cbc9-41fa-957f-b804a83e9375,757b3af4-e6b7-433a-ba9c-3fda0c32e484,4,Entrega rápida e eficiente.,2024-02-04
6ea4644a-375b-475f-860e-3230ddcf5270,60d2c641-ea17-4d7c-a3a3-495fc344524a,4c097365-c194-4161-9d48-0fb6ee440897,1,"Produto veio com peças faltando, péssimo.",2024-03-01
3d584e6c-d28d-4cc5-b5ae-2d87aa483ac5,4a7bb8e9-17c5-4fd7-ab7d-04403b53f179,67945d31-ff2f-4332-ac90-c3c9fc331e1d,2,"Decepcionado com a compra, esperava mais.",2024-04-16
66aa0ab4-96ed-4658-9dc2-5bf0064ea898,1750fb75-0dec-413e-a451-7f647e4082b0,a124f23d-a36f-4ff4-89d2-4fd0497e2154,1,"Produto veio com defeito, não gostei.",2024-02-10
daea96cf-3548-4aed-b1ba-0fc56c918060,193cb231-8175-401b-9158-cb061a90d67d,f2138ae6-8b1b-4fc9-8254-d673cd9cd413,4,Produto com ótimo acabamento.,2024-02-04
bd00a45d-6e4c-451d-a737-b86259f286bf,d5e00dbf-aca9-4404-a219-377be4cfc74b,6a0682a8-3d88-4220-93d0-427f5e4cb522,5,"Ótimo produto, recomendo!",2024-03-10
693fb0ed-1b8b-4a78-a44e-5e15df79e8d7,5bbe0cce-f198-4523-b521-3474a354d390,1c8d29a8-a178-4799-9422-68692760f4ac,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-02-04
bfb0e1f6-4457-4ff7-bc02-83f4f42f1771,dc320e09-4856-409b-91e7-30306eae2a2d,b53b81a5-0318-4ce0-a9a6-f4a2977dcc63,5,Muito satisfeito com a compra.,2024-03-31
a350cddf-70f5-4a28-84d4-cf03886a4073,54ddeba5-cecb-4ddc-a081-1f2a3eb4731e,440665c3-eb1a-4366-8c59-30c7946ba197,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-05-12
920f097b-eb32-41eb-a742-550ba293ae97,12a97ea2-eefc-47c4-8cf1-1fdcc41759b7,cec3bcc8-6926-4655-b07b-a62532d7d7cd,1,"Produto veio com defeito, não gostei.",2024-03-11
8d14daab-b965-4ab7-93b5-32cddc9f3f1b,1416c5b4-d053-4064-854e-73a71dff434b,2183f0ae-79cc-499a-b970-2767f48cf772,4,Entrega rápida e eficiente.,2024-05-07
da852c9e-8c29-42fe-b92f-076a5168bbe3,774c778d-c0ad-4318-ac13-af59378c9f4c,5d585978-cd10-4f95-a9cf-4a17400cad88,3,Cumpre o que promete.,2024-05-06
b9156daa-df55-409d-ac8f-fc4560f8be4f,cfbf38f2-4d56-4d1a-997e-b12fe538839a,c38c1e25-a7d6-4b31-bba1-701ced071628,2,Entrega demorou mais do que o esperado.,2024-03-23
0ce024cb-8f8c-4efe-88b9-774ff5e2727f,92c43a00-24be-4f29-8155-32e2c12739e4,32a589b2-ebe9-4b8a-8d63-0538f6b39afc,5,Muito satisfeito com a compra.,2024-04-18
790a3a41-76f4-41cb-b71e-c5b4ba348eb4,5c58b598-b81e-43b9-8d59-ac273ef7601c,3617bd72-0aa6-40ef-9e9f-3851123114a6,2,Entrega demorou mais do que o esperado.,2024-04-17
44c51634-a073-407d-80a4-38012dbc1f13,cb203465-5273-4d8a-8011-c8f8d4efc378,bc99d13e-08ee-4af0-aa2c-361f85d0929f,3,Bom custo-benefício.,2024-02-26
d7d04494-d8c5-45f3-b301-8164e0805c7c,3f284248-3ecd-46a7-bd01-fb7316ce9005,968c9460-26d4-414b-9ae0-46a1c5d4405f,1,"Não recomendo, produto de baixa qualidade.",2024-01-16
c7d9fc8a-2a8f-4cf6-8d69-9ab4cac016b9,9c383bb2-b521-4a00-b546-5e5c330fdf98,f0d52912-4c10-4066-8a86-34572baf883a,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-04-24
46c33e69-8bdd-48aa-962c-78873fe71119,0c40b7ad-05cf-4872-b0aa-ff492568a839,71cf7a50-680f-4a88-a11c-58422f55c881,3,"Produto razoável, nada de especial.",2024-01-09
85f827c3-3eba-4245-9d3a-b702f13b0af6,0d0b3b8f-92c5-4ebb-ae6f-2f35b333a700,6bfdd55c-69d7-41bc-8aaf-89b680e3429e,4,Produto de excelente qualidade.,2024-01-22
0ac87fcf-adc2-4708-adb7-14760484d540,d1c830ad-f692-4aa3-97f7-ee1a953389b4,8c8bb042-dc59-4d8c-a5d9-9cdc9b14a38d,3,Cumpre o que promete.,2024-04-03
14e139f6-eeba-4f83-802f-1931693751e5,e5f3b65e-7187-4e93-bc81-e3d3abddb053,7170f128-51cf-4405-b9e4-3fc1f89d2b67,1,"Produto veio com defeito, não gostei.",2024-02-19
740898f3-64b4-4768-90b4-be25f78a0890,9fad2e36-7dcb-4abd-b67b-da0a2065da13,cec3bcc8-6926-4655-b07b-a62532d7d7cd,2,"Decepcionado com a compra, esperava mais.",2024-02-01
de7b5a88-0689-440c-9d08-e64837a3df79,b0e34a59-b759-435f-8b5c-2484346dcae1,6d88300f-ce93-4871-8215-c1563da70f09,5,"Ótimo produto, recomendo!",2024-04-12
07a97cbf-3da7-434e-8b45-2b2f56762b5a,143923fc-47b4-4442-a443-c22baaa006bf,9818577c-0719-4f5f-8686-4da65d456669,2,Entrega demorou mais do que o esperado.,2024-01-07
501aece6-44f0-4e5c-896c-63ccf97f050f,5bbff392-5e7a-4462-b932-76c3b215251a,ca452b3b-0c2a-4bf9-b0bc-b9410c35ad9d,5,"Ótimo produto, recomendo!",2024-05-01
1f3d8f44-6b52-4d23-902c-1f2b0ab146e6,15a582ac-5648-4c92-9f05-ab301c2661a9,01a51561-79a3-4248-8779-183776e03a96,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-03-21
41781557-54c7-4233-b348-55e764414586,44ce9fba-3e85-4205-be84-6286d49b814c,15522074-4997-4285-a18f-466eeac27c40,2,Muito caro para a qualidade oferecida.,2024-01-05
84308540-8252-4984-8a84-4b7dde4ed8e0,ef960cac-494b-496f-8c46-bb140941af23,bb6ab5a9-ef5a-4f73-8cdc-9075de970066,4,Produto bem embalado e chegou sem problemas.,2024-02-20
aad66edc-62ec-41ab-aab8-8a2a9109e6de,774c778d-c0ad-4318-ac13-af59378c9f4c,54ca311b-2283-4596-9021-b3f4bead9b9d,1,"Não recomendo, produto de baixa qualidade.",2024-05-13
61a4ede0-c2b8-43b6-b938-f0a974559c75,fee6c358-7cef-4791-b8c7-3fb0dd215952,28fdb5a9-8a6b-41cb-b3f1-68a43556b4eb,4,Produto bem embalado e chegou sem problemas.,2024-04-23
227e7be4-63d7-4b2d-9b3c-f2c8c9c126b9,93dbb566-85b0-40da-b57d-71ea802a14d1,767a7522-21cd-4f7b-82a7-3c153a32ef5c,2,Entrega demorou mais do que o esperado.,2024-02-13
aa9f8e9f-4088-47f8-916b-9b7b2e30cfa1,994c50ec-c9e0-4006-a25e-7d80c98ba4e4,01c6829a-260d-41cb-bcca-992c2ac75963,5,"Qualidade excepcional, vale cada centavo.",2024-04-12
3226703f-fb97-4818-9b6d-07c0c17e2c50,54b48e64-0449-4b7b-9a90-88dd222f6bc2,30e8dbae-35dc-47f4-a59a-730e0323af2d,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-04-08
9606018d-aad1-465b-8396-654b1fcab243,0ffac074-398e-4335-ad65-4f4f63132424,94fa5490-6957-45f4-9cf0-fd2038cdd1de,2,Muito caro para a qualidade oferecida.,2024-03-13
