transaction_id,user_id,product_id,quantidade,data_da_transacao,preco
023fffd8-e7f2-4e99-b485-a3a4a5ef9bda,cb73f6f2-061e-4a6a-8305-a61663887857,11b2bf83-2433-4bb4-a1c4-771d46419e2f,2,2024-02-09,1551.5
3905b2cd-e63d-4a55-9f7a-3ba918073a98,65b53ca6-b848-4653-a257-d23754b3f9c0,50450780-a259-4e33-a4fe-c989edfaf26e,2,2024-02-02,1088.76
601d4c03-867f-43a7-91eb-dd38eaebbf7a,33131d2d-7be9-4c27-b90e-0ad571d9f28f,01a65bfd-6b47-4cdb-929e-965d06915975,5,2024-01-12,4788.49
7cf746b5-7c32-4dc3-a29e-3011914b2d3e,7b6089b6-caad-48c4-a11b-66a7483a5ae7,22a058b7-df36-47ea-b910-52d62f84fd64,2,2024-05-01,1717.49
9e8a346a-b5cf-493e-8574-9fb983a04dc8,19ac5017-4ea1-4d0b-a13e-122f9226c04c,cae47cd6-cb79-4dc4-9b3a-e2cc0b8bc318,3,2024-02-09,2672.56
bd96ed94-01d1-4e86-a64a-a0ce7a0349ec,bcf2112f-5a94-4668-849b-149cc705429c,cbe4638f-024b-4304-bee8-dc24f71abc37,5,2024-05-07,4332.92
aa81165f-5166-46fb-a675-5c77f53dbc61,0ced3e58-ec44-41ab-ab13-1165439e6799,c4ff1026-c4ea-43c3-bc48-879917ddada7,1,2024-02-26,4355.1
ea50e6c9-a19b-411b-9360-0d41a9045c08,ae9c67fb-b42c-4128-bcf8-f815e58cdf68,c51d795f-b605-494e-8867-ab366da1b7f3,4,2024-03-13,4891.76
649de8fb-c2c8-483e-bc32-8a7a83d837e9,868f1773-10ae-401f-be3b-e18629d0b07b,d9aa9936-ed50-49f4-a642-bcc9cd2305a4,2,2024-04-01,1492.17
ac2fc446-4423-4c3b-89ea-51152313aeff,c627765c-41c3-4aad-883b-7f51df75bfb5,cad16117-70c4-427a-9b4e-263b80ce8d67,1,2024-04-23,3382.24
ff99983b-894f-4496-9a1c-9e2b3269d566,2287747b-260e-4c00-b1ea-8dde94cd3ec4,772ebd35-78dd-4311-bbb9-99977aea3bfd,1,2024-04-13,2795.67
994194df-7094-4487-b277-8d9891ad39a1,1cba53d0-8908-4c43-bc36-4a24eecb3d6c,e5a60122-2d5d-4c6c-ba2d-fe57503c747a,4,2024-04-03,508.54
e85b8523-e804-4d88-850b-d795076b97ec,6185e2f5-5a44-4887-9e50-e1bcde72b45b,3d8eccc5-8115-4498-bd11-39903a09991d,5,2024-04-06,1494.73
f3335542-6f64-4e1c-a4c7-fce18f11ee80,15fea181-86f4-48fd-8aa1-5b55aa6342f4,9dccdd8c-4dd0-44a6-b583-0c979b2f66ba,4,2024-04-27,2918.02
b6143e00-fc38-460e-a8e6-e4ac019474eb,35ea1822-aea2-4972-a5d1-0406237b6d67,a10cf129-e87d-40e0-b0db-16f2ac17e939,4,2024-03-31,2074.51
ab1052fb-42b5-47c2-a206-6aefb364d680,9d74732a-74dd-4c81-9260-8163e6e6ff62,e03624de-6094-4768-8ead-603c0b00f7b1,3,2024-01-28,155.04
210c6aa5-aca6-42e2-87b1-b2933e58e013,6993e6cf-88a8-4b67-8aa4-01f8097da0ff,481e33c4-0bcf-4f09-8e57-0bf56995aac8,4,2024-04-24,806.53
b2ca5c2d-7180-492c-b61b-0a9a6e117adf,2f849666-f671-47c0-84e5-610cdc997e7c,08e066bf-1073-4f1f-9e5b-60c385a92c5e,1,2024-01-14,1252.91
8f4ea3ac-f488-4ff8-9109-b7120508ed3c,6663cc93-7b55-4361-a127-1d50dc68c7f8,a18b6b4b-78d4-492c-8331-9be0014a492f,2,2024-02-18,1442.46
45455972-1c00-4f24-9396-82df7a07e0a7,f23715a7-23da-408e-8d76-9b18b0a481af,90574feb-710a-4c42-9b39-cb93f60a1d36,3,2024-02-09,4048.33
abfd00dd-2955-4f13-8b85-d591de17318e,a963330a-3fa7-491a-8d6a-45d4ad26c58a,d4abaa93-9430-4bfc-8353-059347f13330,2,2024-04-15,4631.65
00b16b5d-9da1-444e-8f8e-59f8cfdeea7b,367b03a0-7dc5-49a2-9604-2522b0da435c,de3051f7-5b6d-4d8b-af3d-467350a0c5d1,5,2024-04-15,1673.41
b19607fb-b9c1-4fc9-b614-c8c7bf399229,bcf81121-2d6e-4b21-a744-a2cda40eb703,968c9460-26d4-414b-9ae0-46a1c5d4405f,3,2024-02-06,3411.79
80ac6e57-c34f-4acd-8856-5cfa602ddece,d5c08c21-b0d3-4906-a2a2-4855de4dc845,38df9c9b-7089-4fef-a151-80a172ab218d,2,2024-05-03,4680.36
724aba7b-4591-4fa1-8da0-506bf0021328,800f17a3-f8ee-47aa-a9a1-29f5e8aaf6d0,2804827d-2729-4bad-9ef5-7d71459b6e72,4,2024-02-19,3539.83
fed57957-f934-4f0f-b5d2-8a91f27abef9,011b7690-deca-44ab-bd62-3e4a47278028,4ef00d1a-22eb-40da-8b38-3e8d5993451b,2,2024-01-15,4522.51
050b35c7-4777-4d3d-bd4e-1b8328d2084f,8ec9c447-0b5d-4d73-98cf-a094ff1bc99a,8012bf75-47fa-4bd3-9fe9-9372d09c0919,5,2024-03-26,1234.94
4777386b-cadc-47b4-be6c-b3c2f8e62421,15d8253a-c22d-45cc-a18c-5b21ff142394,a3a3a5c4-d1d6-4799-8a69-a13f900056d2,5,2024-02-09,4158.73
c5b37286-aa9a-453c-8d77-d068067ea700,7226728c-6a88-4ad6-8bd4-5277a0788781,97206aee-cd51-491b-a703-5472a15139aa,1,2024-01-19,3120.8
6c99f502-6c28-4b8e-ae9b-399e4de2f6c7,cfbf38f2-4d56-4d1a-997e-b12fe538839a,30ae8faa-9f53-4557-9068-5a4e98030af7,4,2024-02-17,709.83
696bf07e-0156-43ba-9a8c-5f87e35f59dc,53f234cf-9dda-48b4-8113-e722a5ebe7f1,d990af12-125c-4b38-8262-abf6362510e0,5,2024-01-19,1054.06
f1592311-c640-4423-92ac-0d14bb3b3d40,f5f8f4dd-b300-4b72-b1f1-4fc40abfc5f3,d8e31a0d-3f76-4261-886d-35d61aaf3885,4,2024-03-26,2409.01
89579abc-f353-439f-ac31-77fafd140912,fd5eb343-94fc-4824-af2f-f728055643cf,4da303a5-caad-4dc4-ac7b-00b29c5c5b19,5,2024-02-24,1774.92
a87eecc2-3ee5-488c-ae80-036f466e1ff4,d15e5ccf-003d-4881-9b57-60b0d55974fa,33f3d079-4f79-48b8-a530-476208740a47,3,2024-01-31,4419.79
34840169-8e94-43ea-869c-23198d41b423,04ca9d8d-a2e8-4c15-8a6f-96767e96d4c9,65ed3e1c-d60d-4701-ba87-758294ec7895,4,2024-01-10,1165.29
636cc406-f2e0-4ccb-975c-53c799d95afc,87af2473-157c-4434-8b64-903296a6b856,55e121f6-44f2-43c9-9c8f-34cf5f20b40f,3,2024-03-15,4721.31
de34ac83-09a1-432b-9b01-8f29bf9d817c,c627765c-41c3-4aad-883b-7f51df75bfb5,6bfdd55c-69d7-41bc-8aaf-89b680e3429e,3,2024-05-05,4177.62
223141d3-9e48-4bfa-b471-69bdcf3af6c8,20047c2d-7a5a-4bef-8d84-6b07ba5af482,a3a3a5c4-d1d6-4799-8a69-a13f900056d2,4,2024-01-25,1877.98
8a60b923-313d-4b1d-b9cc-d058f4583ce1,6cb3cee8-cbc9-41fa-957f-b804a83e9375,e7e600e9-438e-4957-a7f6-3bb203ff4e85,5,2024-04-08,1713.79
58ae13bd-eb52-48ea-a449-647593d5bbbd,ae9c67fb-b42c-4128-bcf8-f815e58cdf68,b2a49734-6ede-4d46-b53d-272b71d7a40c,5,2024-04-26,3258.2
c6d2a384-baed-4953-b67e-ec10f4c112d7,34ac7d95-be12-4bac-aa9d-d88844092e81,8fffd136-89e8-41c4-a063-33f330cc46e8,5,2024-05-01,3073.71
25da165d-46ae-453e-bb88-0872e9d13bd3,45db88f6-df2d-423c-b403-93c4a3b31cfe,54ca311b-2283-4596-9021-b3f4bead9b9d,3,2024-01-04,3166.28
d0610d5e-b77c-4a49-ae00-58db2bc46bb8,25578ba6-4e50-4d77-90b4-d90a1f542cf2,64349420-3b70-46da-95b5-da45c75779f8,3,2024-04-16,15.37
9b2e40fd-367f-4dec-b409-6cd912cb79b9,f7afb01a-ea2b-4b34-90f3-2ba73664f17c,af66df87-a589-4a0e-bf3e-9c4dccf88edf,5,2024-02-19,2305.52
d2d617df-d137-4008-b26f-a6b524532534,76e51284-81d1-4d3f-a6e5-320170bf09df,8a77e378-a016-4920-b428-81a7e35e6a2e,1,2024-01-11,149.79
dd428273-1311-48ad-a2e6-1a81e2801e13,f7d87dc6-1562-4b4f-8a16-b5e2d223040f,635d9f18-bec0-4bf2-acf4-12c162f2e82b,3,2024-02-25,575.96
89da3aaa-9244-490a-a265-0fdb8633363c,60d2c641-ea17-4d7c-a3a3-495fc344524a,eb01589d-0d69-4a0e-8342-3b7b550a1af2,2,2024-01-01,1058.89
ab1ad4ef-e83f-4ddd-a24e-9ba01a8382f3,7e7c9a39-158d-4442-ba77-86c0713a8705,f7ca102f-9cfc-4d5d-be54-44842b4e2456,3,2024-04-11,4985.32
113020b9-aaa2-4ffe-b5a6-37642731761e,69518d13-4b56-48b4-9cb1-4ca5b09477bd,5184f2c1-fbce-4b60-aab7-4e3e78de0fc5,1,2024-02-26,1985.23
b2663a1e-fb38-4ece-ba0d-a80e00b55aa5,529fa0ce-13bb-41ca-882a-5c0f815e271f,43a5df84-8eb6-487b-a9be-8f866f712c69,5,2024-01-06,45.2
6d9e7927-0aea-48be-8a99-e703a9e43f21,99f2ab2a-b215-4923-bbb8-a39e65fdca2f,28fdb5a9-8a6b-41cb-b3f1-68a43556b4eb,4,2024-02-15,3016.89
1041dd5a-300f-4924-afc8-4efd6100ba2a,09a5de20-3428-4c2e-8f55-5cfbba4c517d,53aa8988-a286-4c96-9cb3-de8337d46aad,4,2024-01-01,1883.15
de68b074-2a41-4a51-ab31-d3712ecfd399,a99a5633-962e-4dc7-a139-64fb72618ee8,f7ca102f-9cfc-4d5d-be54-44842b4e2456,4,2024-05-13,4368.76
d933ec82-66ee-4ea8-9734-a4ca08cfd3e4,5c58b598-b81e-43b9-8d59-ac273ef7601c,4ecaddc6-8d56-4cad-af72-3f4fb089f6e0,3,2024-02-21,1961.6
78a5cfe3-f5cb-4ff4-ab39-3f77ebb249b3,e811ff59-7278-453e-b752-1aace95439c2,993db7cf-0f09-400e-966e-51aef9466f96,4,2024-02-10,990.45
a4199900-b8cc-4fe2-a519-53354defa685,d241ccb5-5a34-45e4-ba52-49ba2242f8e8,6012f60e-4eb6-468f-8fef-0aad7d7363ed,4,2024-01-23,4462.53
52f27026-e4c7-49da-a995-1860f830d218,6a24d301-cded-43b4-a20c-77da21ff4c9b,ed454385-5ae9-4ba0-ac21-de6b2f4b64d5,2,2024-04-22,4189.16
4fb1d37f-edd0-4726-ba67-757ec56fc729,acafdf0c-b67d-4af9-9d5a-119c94b473d3,8b482da3-b7b9-4331-8413-70a85c1d4c8e,4,2024-03-02,2493.08
4bcc9597-5b4e-4e9b-a697-996b43953657,19dffa00-4e73-4370-9b74-1374e3089c69,4da90d20-2ddb-4ce6-a98d-e0c83ad7182b,4,2024-01-23,2854.24
e25545dc-6894-4fc7-8b24-60a7cfef4f0c,e364fba4-7463-4c0f-8ae1-7f819d8a46af,36aef35b-5bb8-4ab1-9a22-e0fc2ed352f4,3,2024-01-30,702.26
273accb0-fff1-4ab5-a869-5a88d593be15,ce544a97-2abc-4d15-977b-a4ad7015431b,e6cad73b-ef67-4818-863c-24ffa9bd03a2,5,2024-02-11,1221.64
1f1e7cd8-6815-4999-ad71-e1c0d6893d90,c5d0f713-a69a-4989-acde-03074c488ba4,d51c4738-48b5-4589-b6a9-68f9270bc282,4,2024-01-10,4055.06
34579455-3c59-4271-ac52-4cbd4a22121a,a0c38057-23c7-449d-b753-6013f88e7d17,6f5694da-d37d-4ab2-bf8a-43c4eef1ddbb,1,2024-01-29,529.39
e88a6e8e-73ed-4482-bfac-2855656e6a12,fb2fe3b5-b0da-4b73-b181-305c3e246e95,e764b80d-0bbe-472c-a953-06b1aa2cf45f,4,2024-02-26,1527.68
584ed134-3370-42eb-b9e0-61d53372c98a,20047c2d-7a5a-4bef-8d84-6b07ba5af482,6f9388b5-2f9c-4104-a5ea-146909e6fce8,5,2024-04-12,4659.43
db9c92e4-97ec-4421-9283-7ca811a5e225,34ac7d95-be12-4bac-aa9d-d88844092e81,6460e9aa-8f1e-47dd-aec8-4d0a488b0cdd,3,2024-03-29,4616.74
30a13cc4-de36-429d-aa55-349305e9a2e1,d82e1025-73f6-4272-8a46-9e9857a7eeb4,81d87825-2f1c-412e-96ed-e901c0bc820c,2,2024-04-06,1986.17
f9018907-2233-437b-bbda-8fcff383922f,f5ec4436-1b30-44c4-8b05-03d1d3dfdab8,6a2864c2-0ab3-4e32-b511-b5a4da4e5024,4,2024-04-14,1054.3
40c18db5-605d-4a92-8422-58d1dec44626,a48fd6cd-03a5-4808-a433-5ba12f7cdc6e,4c4c2290-80ca-43f1-baf2-065a980d08c1,4,2024-03-31,1032.66
da32dcb3-68fa-41eb-bfc3-57beef1e0d93,2e7212c2-a24d-4e5a-aea3-14974eb7881c,74c0da11-4796-4a56-b834-f8babd61977a,2,2024-02-17,1503.88
18ad2a32-deab-4058-8ebe-a01331684914,e4ec6148-2ddc-416f-9cc7-ec97362d4f46,f1b4f1ff-249f-4c02-a54a-91dd3d90164e,1,2024-03-13,3702.42
d5dea00f-b6cf-4359-84bf-541dec78b488,519f4814-39c1-4f1b-9ad6-7c300a226229,23aff711-43a9-4ac1-a4e2-0fa19e63e2b8,1,2024-03-07,2072.9
2a687b77-32ae-4655-a04e-9c89e903d678,6e10f38e-c66d-4a5c-9d66-64fe9e3a6870,793e8c95-aca6-40c8-8d79-e8190aca937d,2,2024-03-23,2698.38
fecb3b05-9592-43ce-b8a2-1396de73d185,1576910b-bde2-44a7-8902-34d33dec7c8b,00bb962f-395f-4d42-81fa-098170387ce9,2,2024-04-11,3258.61
1fa845e0-0cbc-4ce6-b607-d928f5b02304,862ad97b-d0c9-4416-9a91-9717dbc541d9,f0d52912-4c10-4066-8a86-34572baf883a,4,2024-03-09,66.75
37be16c7-7abe-45f0-991e-c5e8569b156b,1cfdff86-4478-4d71-ae71-c32dd830fcda,34a508c9-b4bb-4fce-89db-9a52d0f4ffba,1,2024-04-19,2105.67
c7b93698-de39-4ab0-9f90-5e651fd383a4,a2ca642b-72a8-4e43-91c5-d01222a46fc6,4ef00d1a-22eb-40da-8b38-3e8d5993451b,4,2024-05-05,1429.2
e0db2336-c204-4372-865a-18e791bf50e2,6edea769-807d-494a-b9e7-e4130cad630f,72fde161-b85d-4ed7-a6e2-e853dc3a94f7,3,2024-04-08,308.1
d695debe-edcb-4329-ae27-7578bc863455,2f8bd903-698a-482d-957c-0ed151c1bd7e,d74086eb-abb2-45b4-b288-e6a6be85aeee,2,2024-03-05,987.48
42d120c1-d17b-4f2a-bdc7-dca73c4f8062,4b6266e7-850d-4dbc-a84f-fb4501b32ad1,d7ac78a6-6362-4a7f-9767-0ad9fd48dc7d,5,2024-01-23,95.1
b3d360df-ae3a-4f04-91e4-d3a75326b995,b8a97b6f-0bc0-4760-9d89-821c22ee2264,5a280ce3-4ff2-4542-8e69-24e4395b5694,5,2024-02-24,2478.46
4dd81544-7b4b-45c7-9aab-be55fde4cb97,1d4fd583-8d42-4c36-95ca-047b10f1039b,9f17dde5-35b6-4052-94fa-5a4b2f26c3a3,2,2024-03-04,3322.03
1f1414b0-44e7-44ad-8169-bd7b1188711c,175945a2-196e-4f74-adce-42c7eb0f2463,9b3c6210-6a44-489c-88c7-4da918f1257a,4,2024-02-16,4336.47
7704009c-19ad-466c-8387-c19c555873b2,80001935-d16b-45a4-bdb5-803b510512d2,59002421-5d76-4549-8b92-ad1cb4a8df8a,2,2024-03-04,750.46
507b0a9f-ec4f-4f15-8a61-514f8e7afefd,5cd306c9-f3b5-479f-8102-17cd92e40980,6beb7a5e-fa25-4288-8a35-673d8260eec4,4,2024-04-16,358.1
a1b85186-ee34-457c-a590-3d0267e3b395,ad02a3a8-9440-47ce-ab0d-a93457829620,583a2ed5-6ede-4680-ac49-ff6a2c9cc2e5,3,2024-04-05,516.26
3b87f3b2-5e8f-4180-9980-e8a436916483,40aabd42-a862-4bd1-b89b-2a64c8bfdb43,56a1be6a-8dbf-403b-a966-9e37da9e5901,1,2024-01-12,273.23
9c9fcec7-a232-4e30-ab25-ddaf42933cd4,1c610e06-43d7-4ca0-8908-c5d8d44e3e1b,ed1a6564-a23f-4e8d-a3ca-9b229d739979,1,2024-02-05,3299.94
afdf6d9b-4e20-4bf9-a7ca-a53c7764bd71,03c965d6-a937-406f-b754-fe6b136fb408,9932877d-1247-4945-a5a9-ffca3e4ce3e8,1,2024-05-03,3746.29
5644bf68-2f8b-479a-929b-aa53d51d5791,1750fb75-0dec-413e-a451-7f647e4082b0,28fdb5a9-8a6b-41cb-b3f1-68a43556b4eb,1,2024-05-03,2611.68
933d0c5a-57a0-4091-8f5d-5456e8146318,249f59c2-f9d9-4db9-8e36-a203c12ae827,ef346db8-1675-4473-a1ba-f7ef669138c9,4,2024-02-23,946.88
5045a498-08ce-4214-b83a-79fd4bad504b,f1b59b7f-183e-4377-af3f-4e8ad4274781,b53bfeb1-4a18-447a-bb24-ede422447b48,1,2024-01-21,734.7
ade3a3f7-f0ca-4fee-8647-6fb5d92b92d0,0c40841e-1f3a-4113-a8eb-e5b7cbdcf1b8,f585aac9-6797-4b0a-97d0-30f30e705559,5,2024-02-08,4189.88
d0f725de-01a6-4fa6-893b-c27afc140827,64cb55f1-fc41-47b1-b74a-a6a828b92f0a,fc4fcb58-f4cd-44ac-970b-a6e26290a43c,2,2024-02-29,579.03
9641d6f7-7c5d-44ed-823d-f6e88ca5a21e,80197518-23c2-4462-a1ee-b0b3d3f52da1,156b40b5-6e4e-4b3d-9ce7-2d799fd41216,3,2024-03-04,546.77
d0f71429-13a0-49df-8c71-a7acfc7ef2b9,9e3bdd5c-eb4b-4b6a-b8bc-6f57208bf7e1,b7347db2-5a8c-44df-b3f1-d1719115a37e,4,2024-04-22,3225.34
b074a7ef-1b8b-4524-8c61-06f092e30351,a7672a0d-852e-45a9-90ce-ed802e511244,b1a4dbca-23db-4f71-834a-51a48d15264f,1,2024-02-03,1511.19
f766f998-9ba0-4fe5-ba04-6c0e42386654,38ca2ae2-290e-4361-baba-5c878fd3d0a2,36aef35b-5bb8-4ab1-9a22-e0fc2ed352f4,1,2024-03-26,4237.89
f3b35cfb-3813-4698-949c-7644111865df,807150af-9769-4fb2-90db-146c312a97b5,0eff0098-cf1e-4178-973f-53dc6aa08b59,1,2024-01-24,205.51
e2c29119-85ab-44b3-b74d-5eed8266749f,66264188-52f1-4093-8c0b-72568d8ba082,6ab6c5ff-0b9d-4c5b-abda-b0db0a8a83d4,5,2024-02-23,239.82
0d6b0a2f-306d-4cfc-92aa-ae0fa35c3591,5047f4db-d343-4488-a875-3b171009e55b,e9e6e665-28c7-4aa8-8d44-ee9f75d648e9,4,2024-01-18,1698.36
cea90080-3d22-4687-a910-195af1d44fca,dc0d05f2-e418-4fd7-99d5-e30b73d89de0,0d4862ce-6c01-4d5a-9e00-f7f99821473a,3,2024-01-06,1810.52
d258570f-146b-49a3-97ac-e1be79abad2e,f632d6e3-bd30-4b65-848a-cb1980ae458f,a67a4c29-e339-4398-93f0-14fe967fb27a,5,2024-04-07,1062.57
3b7a37cd-94d7-4048-93ed-6afd07f30f6c,a9129fcf-7970-4e18-beda-a18b3fbd71de,7e2a920f-08e9-4893-91ed-fb97cf2469f5,1,2024-03-15,1203.08
e2f866a4-7a3a-4f5e-8e4b-d4bfff019c53,8069e53b-8911-44db-a2b5-fa96a4966adf,440665c3-eb1a-4366-8c59-30c7946ba197,5,2024-02-03,3559.18
01644414-df17-4d8b-9798-29c231f5c19f,9b4568d8-0caf-4ba8-b099-a05bf62f34e2,8862d500-7772-472d-86bd-1186c613f57b,5,2024-01-09,736.15
2be1548a-54c0-4acf-a3dd-9fcce5fbfbb0,c307b6b7-5ecf-4951-95e3-96cd0d465df7,43a5df84-8eb6-487b-a9be-8f866f712c69,5,2024-01-28,4140.81
57ad1ed1-4af4-4565-b17a-e33ab4222af5,a1637b7f-0608-413e-8bd9-0fe3e0cb3eb3,225209b4-ff5a-4077-b60e-8925b944f8f3,3,2024-05-12,4405.12
19aa1b7d-f018-4d8a-9836-2958421c654a,7b6089b6-caad-48c4-a11b-66a7483a5ae7,07b42f43-e180-4ec8-b019-75973a786c7c,5,2024-04-13,4050.72
bde7145b-71c8-45d7-8377-eef9ba551263,ac552c71-5510-476e-b622-8e6796d68792,055e3549-0ccf-4d70-901c-9feb75904b09,4,2024-01-07,65.64
a0ad8bcc-1bb6-4c48-8581-cdc6c2ba995a,5bc4faaa-4f6e-4f31-9095-d0869a35bc06,55715364-684c-4955-8707-23056e38228e,2,2024-04-04,2556.71
3febbe36-3502-4f02-a350-c9cbf273347c,f7924944-a175-459c-951e-28c918bbde40,55e121f6-44f2-43c9-9c8f-34cf5f20b40f,4,2024-01-14,3591.36
87e33b6b-7de2-41a0-a71b-7e62036c6ac3,8fd23c3a-d2b8-4907-8f15-245d5e4c3f76,d8e31a0d-3f76-4261-886d-35d61aaf3885,3,2024-03-13,3217.57
8109d3d2-f9c5-44ce-9e8a-d9564e280426,3fa09983-823d-49e1-a235-5c0a7c9aa518,7a65151c-b2dd-447c-be5d-504486debde2,4,2024-04-09,674.97
cdd26a0e-cfa0-4e6f-8edc-9d192399d0f4,383d19f4-97d2-4046-bbd6-d11ae10842d6,04b2c49f-5a97-44c6-b836-0f7cb3d4fd1c,5,2024-01-23,2893.82
0b6aada2-9fd5-43ea-ab82-287df8d0ae65,fff9e09c-2630-4bfd-b642-23015eeebae0,30e8dbae-35dc-47f4-a59a-730e0323af2d,3,2024-01-12,2776.05
315644bc-ba4e-4c3b-b492-206ba4989e25,00ffa25b-40c5-4c0f-9ad6-14072fbbc36a,9327413a-df01-45c5-9350-103a5d0679e4,5,2024-01-24,2565.3
65ffecc3-3f5e-4da8-a85b-83dee562e745,4b24c1bd-e20b-487b-9b80-63fec9224d86,8c8bb042-dc59-4d8c-a5d9-9cdc9b14a38d,5,2024-04-06,3551.81
86a37d20-2c01-45ad-ae17-fb0d739a2b8d,11b143e8-fae6-46e6-876a-cb0f483f4d6e,907403c7-7736-4033-b49e-86889a40aa8b,1,2024-01-09,1891.51
7c59bca0-244f-4136-94ed-bd004651b9be,f67a28ed-9d82-405b-a4bc-aaf15e47edff,72ef7390-2a50-4aa5-841b-0d7646097159,3,2024-02-26,4650.51
01c29653-9ee2-4153-81ad-4f34b81ec7c5,43e63175-e351-4565-99c4-36faf6a9996d,d74086eb-abb2-45b4-b288-e6a6be85aeee,5,2024-04-25,4642.77
edf1128f-172d-4992-a001-33bca5ba60ca,1c5022a9-6349-44f1-a560-76eb15ea7e7a,1113c923-7f5a-444b-9a6c-3b0621269f69,5,2024-02-25,575.91
a812fcb4-34a5-42be-8035-1d33dbb1eb39,c5b716be-ad56-47d4-9a34-b040e8211632,156b40b5-6e4e-4b3d-9ce7-2d799fd41216,3,2024-04-03,3112.6
5ad3e798-6fd3-4e17-a38b-9f57ed9ca53b,82e2e6ab-8f00-4eaf-9b28-8979c909dcf7,59df0df5-99c9-48bc-87ca-2f04975b804b,1,2024-01-09,4492.88
2a0ebc95-474d-4261-a367-319a53665a56,5b0028cf-71d6-4a2a-a4b6-01613ee7d1b3,0ed8bd9b-3914-479f-88a8-ca6cd3acb1ac,5,2024-01-14,1571.61
d1393d86-2051-4712-84f0-759de299c8ad,6aef5bd6-47a8-42e9-b199-73bbcc1b83bb,01c6829a-260d-41cb-bcca-992c2ac75963,1,2024-03-17,1816.64
65b8137e-dd39-4e2c-bf82-3002efb36f2a,6f3cbd38-c20f-4188-bc5c-9cc590335aae,2fcbf58e-1f39-45d3-88e7-e2b9136672f0,3,2024-01-03,3010.66
eefd13ab-2c9b-43ee-986f-7e3736bd0663,391e448c-21dd-4b15-b4d7-c9107c84466d,f18f25e9-b9da-4cc3-9afa-6eff9dac4fc1,3,2024-05-11,4824.21
f4b49c4f-0993-4511-a1c1-8d1cf2afde55,c45a586a-5ad3-403b-a033-0c42cd58d4ed,59df0df5-99c9-48bc-87ca-2f04975b804b,5,2024-02-09,1398.18
e4186eb5-63ac-4fa4-ac10-af7d156739d4,dfa5d2a6-cae2-4d34-a657-6bc36db9aa47,d51c4738-48b5-4589-b6a9-68f9270bc282,1,2024-03-30,1733.69
3934790e-6e9d-46b3-88a9-fde9712a481e,b90ae13f-aa39-4ddf-96c7-c4634f7469df,8fffeedf-7c2f-4ce6-bc26-0618563a1293,4,2024-04-11,4445.07
8af4498e-6920-49bf-b186-4ac417325517,9a2f8db2-b8d7-47bf-a3ac-ec0343320e39,01e811c5-3d99-4314-9c1d-b4a237795c3b,1,2024-05-06,4368.78
8171d0df-969a-4ffd-a1c1-d42636a1db47,97239adb-522b-4940-8a94-ef5e328d8a4b,b669cce3-79d2-4b89-8d71-1285ee4fdac7,2,2024-03-14,204.14
897f9f9e-0ac4-4da3-abad-2aed11d37f7b,38a84337-cda3-4e02-af04-0f8c9b936883,794cc625-7b2b-4d20-ba5a-048a61dd9a93,4,2024-03-21,3554.06
8cead29f-59c5-49fd-a950-6bfa00700aa9,e201e5da-02e6-4f80-940b-2d2cc5e703e0,2318bdf7-1933-4b64-aa4b-bdafa8c859e0,2,2024-03-11,2227.58
88dc61de-5e34-4827-a45e-60af0831a092,6f3cbd38-c20f-4188-bc5c-9cc590335aae,6c4f51dd-c3d2-41be-95b7-a803d77d0dde,5,2024-05-06,4343.25
c6e3ad5a-220b-4e13-aa3e-a553f2123130,5cd8beeb-750f-46e8-af92-23c935c28881,7e2a920f-08e9-4893-91ed-fb97cf2469f5,4,2024-01-31,2462.79
1c247c74-c253-45e5-b766-fa1355073ea0,fe8ce51e-5647-45f6-a987-6326eb7327af,72ef7390-2a50-4aa5-841b-0d7646097159,5,2024-01-26,2575.6
14a8fe31-5769-4593-b3bc-2f3f16f1dd6e,93dbb566-85b0-40da-b57d-71ea802a14d1,5d585978-cd10-4f95-a9cf-4a17400cad88,3,2024-02-08,3694.57
c9a2e94f-4fd6-4305-ba95-f37f1cd778f9,f40a460d-7f06-428c-90ee-0d89fb7e3fd7,a043f4b2-a870-45e2-a086-473a11739789,5,2024-03-20,1618.99
b64f0ebd-cf41-4aaa-b768-634be1a95642,5ec6a7b1-b574-4564-a43b-7a83ac221b3f,7e7557b5-dfdc-45b2-9145-7e0da6a46855,5,2024-01-04,3537.64
6543ddca-fa5a-4101-9280-d296ae494077,42783965-04e1-4b51-bbf1-52f332cd65cf,f7ca102f-9cfc-4d5d-be54-44842b4e2456,2,2024-03-22,3854.77
76b53233-b214-43ed-94ba-233a48f947e3,ce519cc3-5d1d-4789-8a36-f0ee48e16270,2318ecdc-7f43-4912-b79c-863943a16276,4,2024-05-06,2726.9
33328f40-e1e5-4883-b96b-6bf667c56974,e58d04c4-e157-46e7-89c9-b2680a883fc5,e572dc03-53dc-465f-bce3-6b7213b84173,3,2024-01-11,2599.33
af704e3a-a6c7-418c-99ac-330b41373e6b,5ba3d914-ad40-4f3d-a091-37e1c9dcced7,d51c4738-48b5-4589-b6a9-68f9270bc282,4,2024-02-12,3601.87
5542092e-f003-4f14-bd79-2ecaf34d37ec,f0385dcd-8800-4760-bac8-de228b34ceed,e62daef1-2e68-4a8a-99b4-66a2c542f4ff,4,2024-04-29,3508.22
